frame,yaw,pitch,roll
1627,-0.336058,0.047331,0.0
1628,-0.347206,0.051571,0.0
1629,-0.365712,0.058197,0.0
1630,-0.4142,0.075823,0.0
1631,-0.500286,0.100662,0.0
1632,-0.613242,0.129391,0.0
1633,-0.738039,0.156177,0.0
1634,-0.862728,0.178898,0.0
1635,-0.993634,0.203042,0.0
1636,-1.118332,0.22631,0.0
1637,-1.243571,0.245937,0.0
1638,-1.354472,0.245777,0.0
1639,-1.43718,0.23014,0.0
1640,-1.510791,0.225458,0.0
1641,-1.575307,0.223151,0.0
1642,-1.625745,0.224064,0.0
1643,-1.671455,0.22668,0.0
1644,-1.711157,0.231685,0.0
1645,-1.746018,0.2329,0.0
1646,-1.775718,0.234759,0.0
1647,-1.802788,0.237617,0.0
1648,-1.826045,0.240488,0.0
1649,-1.84498,0.243174,0.0
1650,-1.863254,0.24814,0.0
1651,-1.883441,0.253439,0.0
1652,-1.910025,0.259842,0.0
1653,-1.943608,0.265427,0.0
1654,-1.984978,0.27053,0.0
1655,-2.032506,0.276445,0.0
1656,-2.092487,0.285982,0.0
1657,-2.161778,0.287837,0.0
1658,-2.235342,0.280944,0.0
1659,-2.316644,0.270467,0.0
1660,-2.39969,0.257903,0.0
1661,-2.484311,0.244423,0.0
1662,-2.568184,0.230481,0.0
1663,-2.645181,0.217711,0.0
1664,-2.71786,0.206167,0.0
1665,-2.782799,0.196128,0.0
1666,-2.842897,0.190643,0.0
1667,-2.896404,0.189911,0.0
1668,-2.941921,0.189718,0.0
1669,-2.983638,0.193053,0.0
1670,-3.023512,0.196145,0.0
1671,-3.060141,0.19615,0.0
1672,-3.0939,0.19596,0.0
1673,-3.125568,0.194955,0.0
1674,3.125103,0.193354,0.0
1675,3.094228,0.192735,0.0
1676,3.060817,0.192118,0.0
1677,3.030297,0.189554,0.0
1678,3.003782,0.18811,0.0
1679,2.97846,0.186509,0.0
1680,2.958983,0.186656,0.0
1681,2.941292,0.187052,0.0
1682,2.925341,0.188028,0.0
1683,2.909527,0.188516,0.0
1684,2.892231,0.189385,0.0
1685,2.87731,0.189484,0.0
1686,2.864734,0.189126,0.0
1687,2.854541,0.188676,0.0
1688,2.846064,0.190267,0.0
1689,2.837565,0.192695,0.0
1690,2.829206,0.193356,0.0
1691,2.81824,0.190764,0.0
1692,2.805962,0.187526,0.0
1693,2.793882,0.185983,0.0
1694,2.783698,0.185756,0.0
1695,2.774799,0.186357,0.0
1696,2.766482,0.186393,0.0
1697,2.759898,0.186595,0.0
1698,2.756129,0.185562,0.0
1699,2.753446,0.185516,0.0
1700,2.748663,0.185743,0.0
1701,2.745674,0.185277,0.0
1702,2.744526,0.1842,0.0
1703,2.744441,0.183905,0.0
1704,2.744463,0.184571,0.0
1705,2.744045,0.184604,0.0
1706,2.743414,0.184479,0.0
1707,2.742346,0.183932,0.0
1708,2.741186,0.183606,0.0
1709,2.73988,0.183572,0.0
1710,2.738616,0.183869,0.0
1711,2.73842,0.184778,0.0
1712,2.740724,0.186514,0.0
1713,2.74665,0.187592,0.0
1714,2.754872,0.188229,0.0
1715,2.759171,0.188182,0.0
1716,2.761816,0.186827,0.0
1717,2.764439,0.184251,0.0
1718,2.76776,0.180924,0.0
1719,2.773023,0.176492,0.0
1720,2.782108,0.16928,0.0
1721,2.795401,0.152358,0.0
1722,2.806574,0.123311,0.0
1723,2.813242,0.095085,0.0
1724,2.817662,0.080532,0.0
1725,2.820936,0.08068,0.0
1726,2.82352,0.086083,0.0
1727,2.824441,0.090203,0.0
1728,2.822099,0.094368,0.0
1729,2.819976,0.094629,0.0
1730,2.81905,0.09298,0.0
1731,2.817622,0.091758,0.0
1732,2.813672,0.089715,0.0
1733,2.803384,0.087556,0.0
1734,2.78921,0.085908,0.0
1735,2.771064,0.086365,0.0
1736,2.747398,0.087477,0.0
1737,2.72149,0.087233,0.0
1738,2.68863,0.086939,0.0
1739,2.641986,0.085656,0.0
1740,2.588222,0.083458,0.0
1741,2.537882,0.077314,0.0
1742,2.501241,0.073451,0.0
1743,2.477662,0.074352,0.0
1744,2.460138,0.077428,0.0
1745,2.441487,0.082424,0.0
1746,2.413863,0.087473,0.0
1747,2.371786,0.090243,0.0
1748,2.319601,0.092704,0.0
1749,2.266189,0.097743,0.0
1750,2.218527,0.103357,0.0
1751,2.174392,0.109649,0.0
1752,2.13464,0.114622,0.0
1753,2.096761,0.117685,0.0
1754,2.05963,0.120577,0.0
1755,2.02337,0.122938,0.0
1756,1.984756,0.124324,0.0
1757,1.947337,0.126685,0.0
1758,1.907391,0.128461,0.0
1759,1.868889,0.129677,0.0
1760,1.83145,0.130252,0.0
1761,1.796583,0.128306,0.0
1762,1.764657,0.125681,0.0
1763,1.732703,0.122263,0.0
1764,1.701508,0.120692,0.0
1765,1.670323,0.120957,0.0
1766,1.64252,0.120514,0.0
1767,1.616573,0.121484,0.0
1768,1.592839,0.123936,0.0
1769,1.568168,0.125383,0.0
1770,1.54298,0.127857,0.0
1771,1.516947,0.132152,0.0
1772,1.491019,0.134221,0.0
1773,1.466662,0.135045,0.0
1774,1.442957,0.137091,0.0
1775,1.421484,0.139366,0.0
1776,1.402042,0.142777,0.0
1777,1.384103,0.144736,0.0
1778,1.366356,0.144908,0.0
1779,1.345924,0.145334,0.0
1780,1.322337,0.146269,0.0
1781,1.296575,0.146535,0.0
1782,1.269898,0.147023,0.0
1783,1.241652,0.148217,0.0
1784,1.215405,0.148278,0.0
1785,1.190798,0.15013,0.0
1786,1.165065,0.15404,0.0
1787,1.137629,0.158593,0.0
1788,1.109592,0.163029,0.0
1789,1.083669,0.164221,0.0
1790,1.061746,0.163556,0.0
1791,1.042689,0.163111,0.0
1792,1.027542,0.159286,0.0
1793,1.011204,0.154541,0.0
1794,0.993855,0.151438,0.0
1795,0.978184,0.147377,0.0
1796,0.964914,0.144215,0.0
1797,0.953514,0.142968,0.0
1798,0.944728,0.143277,0.0
1799,0.934136,0.145956,0.0
