frame,yaw,pitch,roll
1597,-0.047998,0.008499,0.0
1598,-0.047552,0.004971,0.0
1599,-0.046988,0.001415,0.0
1600,-0.045977,-0.002614,0.0
1601,-0.044521,-0.006173,0.0
1602,-0.04321,-0.009613,0.0
1603,-0.041418,-0.013047,0.0
1604,-0.040208,-0.015364,0.0
1605,-0.038773,-0.018114,0.0
1606,-0.038213,-0.020231,0.0
1607,-0.037379,-0.023193,0.0
1608,-0.036811,-0.025597,0.0
1609,-0.036223,-0.027215,0.0
1610,-0.035696,-0.028939,0.0
1611,-0.035265,-0.03051,0.0
1612,-0.035213,-0.031932,0.0
1613,-0.035284,-0.033364,0.0
1614,-0.0352,-0.034944,0.0
1615,-0.034917,-0.036629,0.0
1616,-0.034847,-0.038298,0.0
1617,-0.034515,-0.039764,0.0
1618,-0.03424,-0.041193,0.0
1619,-0.034159,-0.042326,0.0
1620,-0.034267,-0.043246,0.0
1621,-0.034327,-0.043741,0.0
1622,-0.034307,-0.043984,0.0
1623,-0.034402,-0.044134,0.0
1624,-0.034601,-0.043971,0.0
1625,-0.034984,-0.043581,0.0
1626,-0.035532,-0.043174,0.0
1627,-0.035929,-0.043096,0.0
1628,-0.036053,-0.043072,0.0
1629,-0.035848,-0.0428,0.0
1630,-0.035534,-0.042708,0.0
1631,-0.035351,-0.042624,0.0
1632,-0.03556,-0.042628,0.0
1633,-0.035882,-0.042675,0.0
1634,-0.035867,-0.043019,0.0
1635,-0.035573,-0.043292,0.0
1636,-0.035291,-0.043447,0.0
1637,-0.035037,-0.043543,0.0
1638,-0.03499,-0.043516,0.0
1639,-0.035151,-0.043372,0.0
1640,-0.035204,-0.043252,0.0
1641,-0.035059,-0.043037,0.0
1642,-0.0347,-0.042952,0.0
1643,-0.034341,-0.042895,0.0
1644,-0.034012,-0.042991,0.0
1645,-0.034015,-0.042915,0.0
1646,-0.034164,-0.042889,0.0
1647,-0.034592,-0.043004,0.0
1648,-0.034906,-0.043726,0.0
1649,-0.034765,-0.044061,0.0
1650,-0.034733,-0.044027,0.0
1651,-0.034614,-0.044022,0.0
1652,-0.034712,-0.043963,0.0
1653,-0.035061,-0.043761,0.0
1654,-0.035389,-0.043612,0.0
1655,-0.035536,-0.043466,0.0
1656,-0.035636,-0.043475,0.0
1657,-0.035678,-0.043591,0.0
1658,-0.035709,-0.044073,0.0
1659,-0.035669,-0.0448,0.0
1660,-0.035374,-0.045549,0.0
1661,-0.034649,-0.046222,0.0
1662,-0.033993,-0.046595,0.0
1663,-0.033318,-0.047021,0.0
1664,-0.033055,-0.04745,0.0
1665,-0.033145,-0.047881,0.0
1666,-0.033212,-0.04802,0.0
1667,-0.033384,-0.047887,0.0
1668,-0.033701,-0.047364,0.0
1669,-0.033574,-0.047129,0.0
1670,-0.033553,-0.046301,0.0
1671,-0.033205,-0.04493,0.0
1672,-0.033165,-0.044201,0.0
1673,-0.03335,-0.043555,0.0
1674,-0.033721,-0.043127,0.0
1675,-0.033947,-0.042985,0.0
1676,-0.033964,-0.043128,0.0
1677,-0.033592,-0.043518,0.0
1678,-0.033254,-0.043814,0.0
1679,-0.032858,-0.044319,0.0
1680,-0.032617,-0.04484,0.0
1681,-0.032217,-0.045342,0.0
1682,-0.031768,-0.045642,0.0
1683,-0.031237,-0.045674,0.0
1684,-0.030862,-0.045513,0.0
1685,-0.03055,-0.045455,0.0
1686,-0.030322,-0.045308,0.0
1687,-0.030058,-0.044847,0.0
1688,-0.030017,-0.04455,0.0
1689,-0.030105,-0.044311,0.0
1690,-0.030313,-0.044564,0.0
1691,-0.030404,-0.044709,0.0
1692,-0.029894,-0.044492,0.0
1693,-0.029216,-0.044209,0.0
1694,-0.029179,-0.043909,0.0
1695,-0.029824,-0.043378,0.0
1696,-0.030341,-0.043003,0.0
1697,-0.030529,-0.042792,0.0
1698,-0.030565,-0.042598,0.0
1699,-0.030171,-0.042398,0.0
1700,-0.030013,-0.042542,0.0
1701,-0.029992,-0.042832,0.0
1702,-0.029966,-0.043341,0.0
1703,-0.029758,-0.0437,0.0
1704,-0.029263,-0.043895,0.0
1705,-0.02878,-0.044177,0.0
1706,-0.028594,-0.044588,0.0
1707,-0.028666,-0.044976,0.0
1708,-0.028945,-0.045302,0.0
1709,-0.029128,-0.045537,0.0
1710,-0.029054,-0.045646,0.0
1711,-0.029115,-0.045982,0.0
1712,-0.02901,-0.046341,0.0
1713,-0.028551,-0.046274,0.0
1714,-0.0279,-0.046057,0.0
1715,-0.0276,-0.045883,0.0
1716,-0.027865,-0.045754,0.0
1717,-0.028513,-0.045868,0.0
1718,-0.028979,-0.04607,0.0
1719,-0.028934,-0.046697,0.0
1720,-0.028645,-0.047299,0.0
1721,-0.028904,-0.04824,0.0
1722,-0.029938,-0.04925,0.0
1723,-0.032979,-0.050752,0.0
1724,-0.036933,-0.051947,0.0
1725,-0.042245,-0.052995,0.0
1726,-0.048378,-0.053689,0.0
1727,-0.056334,-0.054887,0.0
1728,-0.063731,-0.055381,0.0
1729,-0.070996,-0.056274,0.0
1730,-0.079032,-0.055936,0.0
1731,-0.087498,-0.055448,0.0
1732,-0.095957,-0.053852,0.0
1733,-0.105466,-0.052903,0.0
1734,-0.115432,-0.051561,0.0
1735,-0.126709,-0.049629,0.0
1736,-0.138886,-0.048174,0.0
1737,-0.154021,-0.045208,0.0
1738,-0.171541,-0.04154,0.0
1739,-0.190308,-0.037541,0.0
1740,-0.210296,-0.034534,0.0
1741,-0.230959,-0.03181,0.0
1742,-0.251665,-0.028901,0.0
1743,-0.27248,-0.026335,0.0
1744,-0.293713,-0.02402,0.0
1745,-0.314628,-0.022213,0.0
1746,-0.335796,-0.020813,0.0
1747,-0.358878,-0.020543,0.0
1748,-0.392109,-0.024173,0.0
1749,-0.434572,-0.032076,0.0
1750,-0.478923,-0.038312,0.0
1751,-0.520271,-0.043682,0.0
1752,-0.55874,-0.048529,0.0
1753,-0.593007,-0.051509,0.0
1754,-0.618373,-0.053716,0.0
1755,-0.642065,-0.054064,0.0
1756,-0.658145,-0.054518,0.0
1757,-0.672649,-0.057657,0.0
1758,-0.685288,-0.064583,0.0
1759,-0.696537,-0.073854,0.0
1760,-0.706208,-0.082566,0.0
1761,-0.714419,-0.08843,0.0
1762,-0.721395,-0.091603,0.0
1763,-0.727866,-0.092615,0.0
1764,-0.733733,-0.092282,0.0
1765,-0.738813,-0.091511,0.0
1766,-0.742979,-0.090443,0.0
1767,-0.746633,-0.089036,0.0
1768,-0.749297,-0.085151,0.0
1769,-0.754046,-0.079357,0.0
1770,-0.761756,-0.072262,0.0
1771,-0.774408,-0.064218,0.0
1772,-0.791393,-0.058594,0.0
1773,-0.811728,-0.053671,0.0
1774,-0.834349,-0.050389,0.0
1775,-0.858512,-0.046173,0.0
1776,-0.882729,-0.040707,0.0
1777,-0.90741,-0.034246,0.0
1778,-0.932053,-0.027342,0.0
1779,-0.957476,-0.019834,0.0
1780,-0.98324,-0.012003,0.0
1781,-1.008746,-0.004422,0.0
1782,-1.033855,0.004378,0.0
1783,-1.05922,0.014368,0.0
1784,-1.08339,0.024367,0.0
1785,-1.107515,0.03402,0.0
1786,-1.132911,0.043701,0.0
1787,-1.156456,0.051155,0.0
1788,-1.178567,0.056233,0.0
1789,-1.199948,0.059341,0.0
1790,-1.218764,0.060725,0.0
1791,-1.236998,0.060847,0.0
1792,-1.253122,0.060408,0.0
1793,-1.268275,0.061116,0.0
1794,-1.282645,0.063559,0.0
1795,-1.297146,0.065969,0.0
1796,-1.311365,0.068445,0.0
1797,-1.325891,0.070143,0.0
1798,-1.340731,0.072804,0.0
1799,-1.354764,0.075452,0.0
