frame,yaw,pitch,roll
1657,2.074154,0.157451,0.0
1658,2.079325,0.15731,0.0
1659,2.083374,0.157368,0.0
1660,2.086409,0.156451,0.0
1661,2.089403,0.15545,0.0
1662,2.091952,0.154752,0.0
1663,2.094861,0.154278,0.0
1664,2.098971,0.152924,0.0
1665,2.102858,0.152028,0.0
1666,2.106866,0.151635,0.0
1667,2.111473,0.151163,0.0
1668,2.115145,0.150503,0.0
1669,2.119364,0.149311,0.0
1670,2.122707,0.149212,0.0
1671,2.125875,0.148423,0.0
1672,2.128629,0.147808,0.0
1673,2.131187,0.14765,0.0
1674,2.133653,0.147236,0.0
1675,2.135452,0.146999,0.0
1676,2.137529,0.146922,0.0
1677,2.14008,0.146964,0.0
1678,2.142697,0.146542,0.0
1679,2.144001,0.146427,0.0
1680,2.145855,0.14616,0.0
1681,2.148116,0.146369,0.0
1682,2.15097,0.146289,0.0
1683,2.153952,0.145822,0.0
1684,2.156607,0.146017,0.0
1685,2.158715,0.146133,0.0
1686,2.160934,0.14639,0.0
1687,2.163352,0.146703,0.0
1688,2.165792,0.146636,0.0
1689,2.168378,0.146792,0.0
1690,2.171547,0.146572,0.0
1691,2.174317,0.14655,0.0
1692,2.176581,0.145897,0.0
1693,2.179344,0.145147,0.0
1694,2.182214,0.144166,0.0
1695,2.185698,0.142853,0.0
1696,2.189008,0.141553,0.0
1697,2.191108,0.140622,0.0
1698,2.193701,0.139242,0.0
1699,2.196238,0.137998,0.0
1700,2.198252,0.136588,0.0
1701,2.200489,0.135053,0.0
1702,2.202324,0.133671,0.0
1703,2.203934,0.132056,0.0
1704,2.205468,0.131189,0.0
1705,2.206492,0.130698,0.0
1706,2.207105,0.130379,0.0
1707,2.206982,0.129323,0.0
1708,2.205757,0.127482,0.0
1709,2.204919,0.125233,0.0
1710,2.204426,0.123165,0.0
1711,2.203618,0.121387,0.0
1712,2.20344,0.119215,0.0
1713,2.203644,0.117009,0.0
1714,2.202888,0.114659,0.0
1715,2.202223,0.112072,0.0
1716,2.202219,0.110348,0.0
1717,2.201646,0.108071,0.0
1718,2.20227,0.106127,0.0
1719,2.202877,0.104694,0.0
1720,2.204372,0.103942,0.0
1721,2.205933,0.103431,0.0
1722,2.207441,0.103081,0.0
1723,2.209411,0.102569,0.0
1724,2.21104,0.102489,0.0
1725,2.212456,0.101927,0.0
1726,2.213743,0.10135,0.0
1727,2.215094,0.100897,0.0
1728,2.216759,0.100204,0.0
1729,2.219053,0.099699,0.0
1730,2.221319,0.099798,0.0
1731,2.222449,0.100111,0.0
1732,2.223153,0.100323,0.0
1733,2.22331,0.100347,0.0
1734,2.222072,0.100718,0.0
1735,2.219116,0.101513,0.0
1736,2.216893,0.102077,0.0
1737,2.214564,0.103126,0.0
1738,2.211268,0.104592,0.0
1739,2.20793,0.10611,0.0
1740,2.205627,0.107287,0.0
1741,2.202544,0.109048,0.0
1742,2.199711,0.110369,0.0
1743,2.196788,0.1116,0.0
1744,2.193101,0.11296,0.0
1745,2.188667,0.113688,0.0
1746,2.185442,0.114306,0.0
1747,2.181309,0.114844,0.0
1748,2.178225,0.115496,0.0
1749,2.173113,0.116645,0.0
1750,2.168521,0.116116,0.0
1751,2.163968,0.115337,0.0
1752,2.158794,0.115361,0.0
1753,2.15544,0.115429,0.0
1754,2.15097,0.115637,0.0
1755,2.146203,0.116068,0.0
1756,2.142826,0.115584,0.0
1757,2.139075,0.114563,0.0
1758,2.134874,0.113665,0.0
1759,2.130162,0.112422,0.0
1760,2.124667,0.110634,0.0
1761,2.11935,0.109591,0.0
1762,2.111224,0.107411,0.0
1763,2.104228,0.104817,0.0
1764,2.097555,0.102264,0.0
1765,2.092316,0.100281,0.0
1766,2.089642,0.09952,0.0
1767,2.087932,0.098154,0.0
1768,2.086926,0.09725,0.0
1769,2.086464,0.096703,0.0
1770,2.086908,0.096767,0.0
1771,2.088944,0.097,0.0
1772,2.092693,0.097438,0.0
1773,2.096139,0.097811,0.0
1774,2.098597,0.098225,0.0
1775,2.099988,0.098126,0.0
1776,2.100833,0.098176,0.0
1777,2.101493,0.098518,0.0
1778,2.102093,0.098992,0.0
1779,2.102849,0.099295,0.0
1780,2.103623,0.099692,0.0
1781,2.104593,0.09989,0.0
1782,2.105308,0.099839,0.0
1783,2.106572,0.099343,0.0
1784,2.107487,0.098425,0.0
1785,2.108128,0.097337,0.0
1786,2.108373,0.095713,0.0
1787,2.108339,0.094291,0.0
1788,2.107325,0.092669,0.0
1789,2.105913,0.090818,0.0
1790,2.103625,0.088578,0.0
1791,2.102108,0.086596,0.0
1792,2.102032,0.085641,0.0
1793,2.101813,0.084425,0.0
1794,2.102148,0.083596,0.0
1795,2.103128,0.082634,0.0
1796,2.104302,0.081024,0.0
1797,2.104861,0.079265,0.0
1798,2.104653,0.077466,0.0
1799,2.104593,0.075257,0.0
