frame,yaw,pitch,roll
1556,-1.29158,-0.210328,0.0
1557,-1.312805,-0.206469,0.0
1558,-1.334816,-0.204819,0.0
1559,-1.355394,-0.203164,0.0
1560,-1.372843,-0.201249,0.0
1561,-1.388485,-0.199951,0.0
1562,-1.404424,-0.199704,0.0
1563,-1.419597,-0.200063,0.0
1564,-1.434646,-0.201706,0.0
1565,-1.448581,-0.202681,0.0
1566,-1.465045,-0.203118,0.0
1567,-1.47793,-0.203876,0.0
1568,-1.490909,-0.202873,0.0
1569,-1.503871,-0.202913,0.0
1570,-1.51687,-0.202683,0.0
1571,-1.533577,-0.201427,0.0
1572,-1.551879,-0.201212,0.0
1573,-1.570017,-0.199533,0.0
1574,-1.586933,-0.198543,0.0
1575,-1.603014,-0.196875,0.0
1576,-1.617277,-0.195833,0.0
1577,-1.629986,-0.195687,0.0
1578,-1.641859,-0.195313,0.0
1579,-1.651355,-0.195421,0.0
1580,-1.663823,-0.19552,0.0
1581,-1.676386,-0.196843,0.0
1582,-1.686683,-0.197477,0.0
1583,-1.695075,-0.197035,0.0
1584,-1.700721,-0.196122,0.0
1585,-1.706995,-0.195004,0.0
1586,-1.711537,-0.193837,0.0
1587,-1.713904,-0.193142,0.0
1588,-1.714979,-0.193174,0.0
1589,-1.715508,-0.192502,0.0
1590,-1.715379,-0.191903,0.0
1591,-1.714257,-0.190804,0.0
1592,-1.713379,-0.189839,0.0
1593,-1.712327,-0.189275,0.0
1594,-1.709838,-0.188592,0.0
1595,-1.703585,-0.188063,0.0
1596,-1.693951,-0.18783,0.0
1597,-1.681894,-0.189155,0.0
1598,-1.666454,-0.188918,0.0
1599,-1.64955,-0.186909,0.0
1600,-1.631439,-0.185958,0.0
1601,-1.616992,-0.184845,0.0
1602,-1.605344,-0.186132,0.0
1603,-1.595849,-0.187625,0.0
1604,-1.591331,-0.189503,0.0
1605,-1.589527,-0.190459,0.0
1606,-1.586458,-0.191665,0.0
1607,-1.580435,-0.192159,0.0
1608,-1.569936,-0.193159,0.0
1609,-1.558397,-0.193825,0.0
1610,-1.545909,-0.193854,0.0
1611,-1.533075,-0.193624,0.0
1612,-1.521701,-0.192351,0.0
1613,-1.51163,-0.190775,0.0
1614,-1.502789,-0.18879,0.0
1615,-1.496605,-0.186514,0.0
1616,-1.493938,-0.185097,0.0
1617,-1.490512,-0.183664,0.0
1618,-1.48644,-0.182458,0.0
1619,-1.482182,-0.181996,0.0
1620,-1.478074,-0.181239,0.0
1621,-1.475197,-0.180758,0.0
1622,-1.474122,-0.181155,0.0
1623,-1.473115,-0.18132,0.0
1624,-1.471367,-0.181297,0.0
1625,-1.467359,-0.18108,0.0
1626,-1.462531,-0.179976,0.0
1627,-1.456591,-0.179227,0.0
1628,-1.449979,-0.177912,0.0
1629,-1.443393,-0.177436,0.0
1630,-1.435359,-0.177057,0.0
1631,-1.426691,-0.176337,0.0
1632,-1.418755,-0.176568,0.0
1633,-1.411114,-0.176081,0.0
1634,-1.402665,-0.175587,0.0
1635,-1.394454,-0.175458,0.0
1636,-1.381258,-0.174809,0.0
1637,-1.358379,-0.173897,0.0
1638,-1.335061,-0.170863,0.0
1639,-1.312995,-0.170139,0.0
1640,-1.288021,-0.16882,0.0
1641,-1.262079,-0.166641,0.0
1642,-1.233634,-0.163903,0.0
1643,-1.204679,-0.162204,0.0
1644,-1.177121,-0.162726,0.0
1645,-1.152176,-0.164358,0.0
1646,-1.130207,-0.165838,0.0
1647,-1.111809,-0.168093,0.0
1648,-1.093593,-0.170415,0.0
1649,-1.077584,-0.172442,0.0
1650,-1.060552,-0.172747,0.0
1651,-1.04256,-0.174143,0.0
1652,-1.024256,-0.175261,0.0
1653,-1.005881,-0.175594,0.0
1654,-0.986648,-0.176096,0.0
1655,-0.968768,-0.175966,0.0
1656,-0.949641,-0.175296,0.0
1657,-0.930445,-0.174431,0.0
1658,-0.91021,-0.173448,0.0
1659,-0.888071,-0.171993,0.0
1660,-0.861778,-0.170292,0.0
1661,-0.833247,-0.168006,0.0
1662,-0.80202,-0.16544,0.0
1663,-0.764308,-0.16266,0.0
1664,-0.722855,-0.160754,0.0
1665,-0.675997,-0.157028,0.0
1666,-0.630015,-0.151755,0.0
1667,-0.588169,-0.142591,0.0
1668,-0.548309,-0.129296,0.0
1669,-0.510938,-0.119009,0.0
1670,-0.475824,-0.113214,0.0
1671,-0.446982,-0.109038,0.0
1672,-0.419822,-0.107551,0.0
1673,-0.395908,-0.107025,0.0
1674,-0.372864,-0.106782,0.0
1675,-0.350769,-0.107511,0.0
1676,-0.329827,-0.108026,0.0
1677,-0.309303,-0.108705,0.0
1678,-0.289093,-0.108821,0.0
1679,-0.27113,-0.10794,0.0
1680,-0.25326,-0.107161,0.0
1681,-0.236201,-0.105713,0.0
1682,-0.219198,-0.103862,0.0
1683,-0.203923,-0.101602,0.0
1684,-0.18824,-0.099363,0.0
1685,-0.173353,-0.098279,0.0
1686,-0.157793,-0.097004,0.0
1687,-0.14351,-0.095807,0.0
1688,-0.130589,-0.095898,0.0
1689,-0.118545,-0.095157,0.0
1690,-0.108891,-0.093464,0.0
1691,-0.100317,-0.092036,0.0
1692,-0.093625,-0.090449,0.0
1693,-0.086737,-0.088528,0.0
1694,-0.079305,-0.08655,0.0
1695,-0.071819,-0.08623,0.0
1696,-0.062937,-0.085329,0.0
1697,-0.052747,-0.083589,0.0
1698,-0.04363,-0.080999,0.0
1699,-0.035711,-0.078885,0.0
1700,-0.02897,-0.078553,0.0
1701,-0.022497,-0.080292,0.0
1702,-0.017016,-0.081115,0.0
1703,-0.012697,-0.081606,0.0
1704,-0.010965,-0.081655,0.0
1705,-0.010493,-0.08169,0.0
1706,-0.010531,-0.08244,0.0
1707,-0.011806,-0.084972,0.0
1708,-0.01162,-0.087701,0.0
1709,-0.010052,-0.090137,0.0
1710,-0.009389,-0.091277,0.0
1711,-0.011196,-0.091703,0.0
1712,-0.021797,-0.091341,0.0
1713,-0.037105,-0.091682,0.0
1714,-0.056687,-0.092317,0.0
1715,-0.078738,-0.093312,0.0
1716,-0.104238,-0.094051,0.0
1717,-0.1306,-0.093712,0.0
1718,-0.157071,-0.094627,0.0
1719,-0.184297,-0.09609,0.0
1720,-0.208579,-0.096903,0.0
1721,-0.230128,-0.096659,0.0
1722,-0.24885,-0.094967,0.0
1723,-0.265127,-0.092651,0.0
1724,-0.277272,-0.090138,0.0
1725,-0.288941,-0.088584,0.0
1726,-0.299153,-0.087987,0.0
1727,-0.304745,-0.08873,0.0
1728,-0.304082,-0.087508,0.0
1729,-0.304804,-0.087376,0.0
1730,-0.304758,-0.088044,0.0
1731,-0.302077,-0.089425,0.0
1732,-0.295531,-0.091385,0.0
1733,-0.286266,-0.092657,0.0
1734,-0.279288,-0.093542,0.0
1735,-0.27186,-0.094448,0.0
1736,-0.265769,-0.096117,0.0
1737,-0.263562,-0.098069,0.0
1738,-0.262762,-0.099784,0.0
1739,-0.263032,-0.101565,0.0
1740,-0.265072,-0.103158,0.0
1741,-0.268153,-0.104474,0.0
1742,-0.27385,-0.105958,0.0
1743,-0.279843,-0.107194,0.0
1744,-0.285604,-0.108751,0.0
1745,-0.288728,-0.109029,0.0
1746,-0.290539,-0.109943,0.0
1747,-0.29196,-0.110156,0.0
1748,-0.292349,-0.110489,0.0
1749,-0.291797,-0.110983,0.0
1750,-0.289954,-0.11152,0.0
1751,-0.28759,-0.112017,0.0
1752,-0.286342,-0.112444,0.0
1753,-0.285097,-0.113156,0.0
1754,-0.284808,-0.113767,0.0
1755,-0.285124,-0.114279,0.0
1756,-0.286439,-0.114955,0.0
1757,-0.289555,-0.115736,0.0
1758,-0.293535,-0.11592,0.0
1759,-0.299205,-0.116428,0.0
1760,-0.30387,-0.116763,0.0
1761,-0.309385,-0.117269,0.0
1762,-0.314616,-0.117914,0.0
1763,-0.319115,-0.118507,0.0
1764,-0.322375,-0.11895,0.0
1765,-0.32595,-0.118955,0.0
1766,-0.32922,-0.119255,0.0
1767,-0.332977,-0.119965,0.0
1768,-0.336858,-0.120356,0.0
1769,-0.340028,-0.121018,0.0
1770,-0.344386,-0.122305,0.0
1771,-0.347737,-0.123139,0.0
1772,-0.350348,-0.123715,0.0
1773,-0.353284,-0.124341,0.0
1774,-0.355951,-0.125168,0.0
1775,-0.357959,-0.125614,0.0
1776,-0.359865,-0.12566,0.0
1777,-0.36151,-0.125195,0.0
1778,-0.363311,-0.124799,0.0
1779,-0.366825,-0.124702,0.0
1780,-0.371925,-0.124402,0.0
1781,-0.377346,-0.123802,0.0
1782,-0.385278,-0.121928,0.0
1783,-0.396766,-0.120821,0.0
1784,-0.411371,-0.120677,0.0
1785,-0.431527,-0.121753,0.0
1786,-0.45814,-0.123974,0.0
1787,-0.497513,-0.12949,0.0
1788,-0.558646,-0.139987,0.0
1789,-0.638654,-0.151957,0.0
1790,-0.723283,-0.156461,0.0
1791,-0.808437,-0.158829,0.0
1792,-0.891592,-0.159666,0.0
1793,-0.975857,-0.161003,0.0
1794,-1.061493,-0.165051,0.0
1795,-1.146657,-0.169136,0.0
1796,-1.234972,-0.174781,0.0
1797,-1.318862,-0.182455,0.0
1798,-1.401912,-0.191194,0.0
1799,-1.484185,-0.201761,0.0
